name,craftable,tier,sortOrder,textColor,hidden,condition.values,condition.type,name,handle.durability,handle.miningSpeed,handle.attackSpeed,handle.attackDamage,head.durability,head.miningSpeed,head.harvestLevel,head.attack,name,default
manyullyn,False,4,2,#9261CC,False,,,manyullyn,1.1,0.9,0.9,1.3,1250,8.0,4,3.5,manyullyn,"[{'name': 'tconstruct:insatiable', 'level': 1}]"
nahuatl,False,3,2,#3B2754,False,,,nahuatl,0.9,1.0,1.0,1.25,350,4.5,3,3.0,nahuatl,"[{'name': 'tconstruct:lacerating', 'level': 1}]"
necrotic_bone,True,1,3,#4D4D4D,False,,,necrotic_bone,0.65,1.0,1.15,1.0,125,2.0,1,1.5,necrotic_bone,"[{'name': 'tconstruct:necrotic', 'level': 1}]"
pig_iron,False,3,3,#F0A8A4,False,,,pig_iron,1.1,0.85,1.0,1.1,580,6.0,3,2.5,pig_iron,"[{'name': 'tconstruct:tasty', 'level': 1}]"
queens_slime,False,4,0,#236C45,False,,,queens_slime,1.35,0.9,0.95,0.95,1650,7.0,4,2.0,queens_slime,"[{'name': 'tconstruct:overlord', 'level': 1}, {'name': 'tconstruct:overslime', 'level': 1}]"
rose_gold,False,3,3,#F7CDBB,False,,,rose_gold,0.6,1.25,1.25,1.0,175,12.0,2,1.0,rose_gold,"[{'name': 'tconstruct:enhanced', 'level': 1}]"
scorched_stone,False,2,7,#5B4C43,False,,,scorched_stone,0.8,1.0,1.05,1.1,120,4.5,2,2.5,scorched_stone,"[{'name': 'tconstruct:scorching', 'level': 1}]"
seared_stone,False,2,2,#4F4A47,False,,,seared_stone,0.8,1.0,1.0,1.2,150,5.0,2,2.25,seared_stone,"[{'name': 'tconstruct:lightweight', 'level': 1}]"
silver,False,2,5,#D3DFE8,False,"[{'prop': 'force_integration_materials', 'type': 'tconstruct:config'}, {'value': {'tag': 'forge:ingots/silver', 'type': 'forge:tag_empty'}, 'type': 'forge:not'}]",forge:or,silver,0.9,1.05,1.1,1.0,300,5.5,2,2.25,silver,"[{'name': 'tconstruct:smite', 'level': 1}]"
slimesteel,False,3,0,#27C6C6,False,,,slimesteel,1.2,1.0,0.95,1.0,1040,6.5,3,2.5,slimesteel,"[{'name': 'tconstruct:overcast', 'level': 1}, {'name': 'tconstruct:overslime', 'level': 1}]"
slimewood,True,2,3,#82C873,False,,,slimewood,1.1,0.85,1.0,0.65,200,4.0,2,1.0,slimewood,"[{'name': 'tconstruct:overgrowth', 'level': 1}, {'name': 'tconstruct:overslime', 'level': 1}]"
steel,False,3,0,#959595,False,"[{'prop': 'force_integration_materials', 'type': 'tconstruct:config'}, {'value': {'tag': 'forge:ingots/steel', 'type': 'forge:tag_empty'}, 'type': 'forge:not'}]",forge:or,steel,1.05,1.05,1.05,1.0,775,7.0,3,2.5,steel,"[{'name': 'tconstruct:ductile', 'level': 1}]"
stone,True,1,1,#999999,False,,,stone,0.8,1.1,1.0,1.0,130,4.0,1,1.0,stone,"[{'name': 'tconstruct:stonebound', 'level': 1}]"
tinkers_bronze,False,3,1,#E8B465,False,,,tinkers_bronze,1.05,1.1,1.0,1.0,720,7.0,3,2.0,tinkers_bronze,"[{'name': 'tconstruct:maintained', 'level': 1}]"
wood,True,1,0,#8E661B,False,,,wood,0.8,1.0,1.0,1.0,40,2.0,0,0.0,wood,"[{'name': 'tconstruct:cultivated', 'level': 1}]"
